income_id,date,type,source,currency,amount,exchange_rate,USD_equivalent,to_address,tx_reference,comment,url
103,20181120,donation,unknown,BTC,0.00692158,4451.87,30.81,bc1qdgs8vkpzr256qjlzlfht72z3mhcrdrt6wj2rfjw39j8us24gz8uq78qj65,427db67d9fc7ba561612dfc5cb5fce948e0aae43d7fbb163ff70700facd536a0,,
104,20181121,donation,unknown,BTC,0.025,4602.17,115.05,bc1qdgs8vkpzr256qjlzlfht72z3mhcrdrt6wj2rfjw39j8us24gz8uq78qj65,8fc42dd1d5ac82b8d5d37b686ac026f0c181083af5a30c1344c08cf173f14a31,,
105,20181127,donation,unknown,BTC,0.002,3820.72,7.64,bc1qdgs8vkpzr256qjlzlfht72z3mhcrdrt6wj2rfjw39j8us24gz8uq78qj65,05f02afeff6d6c4d1402571e005049d87735a6ac07a85216d440313a9c8f528f,,
106,20181128,donation,unknown,BTC,0.05,4257.42,212.87,bc1qdgs8vkpzr256qjlzlfht72z3mhcrdrt6wj2rfjw39j8us24gz8uq78qj65,52b196fe7c76e96055592ca4662e73a746104f59dc8134f1a139da431b7bd36f,,
107,20181129,donation,unknown,BTC,0.10001797,4278.85,427.96,bc1qdgs8vkpzr256qjlzlfht72z3mhcrdrt6wj2rfjw39j8us24gz8uq78qj65,1cd28d315728c10a71d4327b929e408a2ac5cd17189cee1eeab28676a5bd86f0,,
108,20181201,donation,unknown,BTC,0.12777,4214.67,538.51,bc1qdgs8vkpzr256qjlzlfht72z3mhcrdrt6wj2rfjw39j8us24gz8uq78qj65,02af10853ccabb961143fa0187689c9bfab0d69a9dfcb81283af5ee3eab0620e,,
109,20181203,donation,unknown,BTC,1,3894.13,3894.13,bc1qdgs8vkpzr256qjlzlfht72z3mhcrdrt6wj2rfjw39j8us24gz8uq78qj65,a81b3cbaba43fa70b3f5be8bbc2d16d3dee06d3617faa7a6dab73c210b0edf2d,,
110,20181205,donation,unknown,BTC,0.0015,3753.99,5.63,bc1qdgs8vkpzr256qjlzlfht72z3mhcrdrt6wj2rfjw39j8us24gz8uq78qj65,45052bffdd51c68c50e5d9dff46aba7a50d922cb7efc3807c5edcd2c2aec8807,,
111,20181221,donation,unknown,BTC,0.03,3896.54,116.90,bc1qdgs8vkpzr256qjlzlfht72z3mhcrdrt6wj2rfjw39j8us24gz8uq78qj65,76ea404a121ff508ba3d5881046342c72cd5951057e283acc8646e850bf90d6a,,
112,20190118,donation,unknown,BTC,0.03190333,3657.84,116.70,bc1qdgs8vkpzr256qjlzlfht72z3mhcrdrt6wj2rfjw39j8us24gz8uq78qj65,d88b2449544e414d411e0c6f9ceb22cad5d7260b41ffc91aafe4bcce35308115,,
113,20190206,donation,unknown,BTC,0.005,3413.77,17.07,bc1qdgs8vkpzr256qjlzlfht72z3mhcrdrt6wj2rfjw39j8us24gz8uq78qj65,198ec6871084c894e88336872a5d7e035d4034e917858cf7fae48a281c66080d,,
114,20190209,donation,unknown,BTC,0.00136946,3671.20,5.03,bc1qdgs8vkpzr256qjlzlfht72z3mhcrdrt6wj2rfjw39j8us24gz8uq78qj65,61a4a4d01de89eb109ae68fbd4be2b36bb76a773f4fc8dd3b43cfa3972fea4d3,,
115,20190210,donation,unknown,BTC,3.5,3690.19,12915.67,bc1qdgs8vkpzr256qjlzlfht72z3mhcrdrt6wj2rfjw39j8us24gz8uq78qj65,ce409d7a4e193edfba1f13fe2698ce104956733d1a286f9935290977abce0312,,
116,20181202,donation,unknown,ZEC,0.2,79.16,15.83,t1QGYYXan3HHEuiPEfccKnUuWEP4CsVvPA5,451aa2c711d314d0afc7be9d5944cfb3dc98fa83c8aa51aca2f11c9c75f9a95e,,
117,20181203,donation,unknown,ZEC,0.2,70.8,14.16,t1QGYYXan3HHEuiPEfccKnUuWEP4CsVvPA5,51891a983f1d640e879f1cc5c3baa822e34f9f0228dd1b7916fa376bcb9a6fd6,,
118,20181203,donation,unknown,ZEC,0.2,70.8,14.16,t1QGYYXan3HHEuiPEfccKnUuWEP4CsVvPA5,b10ba22504ac41da06e7c6be0334a3f8e43c0b1b1774844c80b752657da287f2,,
119,20181203,donation,unknown,ZEC,0.2,70.8,14.16,t1QGYYXan3HHEuiPEfccKnUuWEP4CsVvPA5,9d9a232a2ed10077d84b28dc6a9ef11483fe6aabf17fb64ab9499989886c183d,,
120,20181204,donation,unknown,ZEC,0.2,74.69,14.94,t1QGYYXan3HHEuiPEfccKnUuWEP4CsVvPA5,8e9814f301a0c9e9626a391046a88566f64726ee85d356f6bdcb4d95395b17de,,
121,20181205,donation,unknown,ZEC,0.2,66.42,13.28,t1QGYYXan3HHEuiPEfccKnUuWEP4CsVvPA5,a648e0d8a9855bcb67929271d6b05d1ce14e7615908949ef03d4e537c1a7e46b,,
122,20181206,donation,unknown,ZEC,0.2,58.81,11.76,t1QGYYXan3HHEuiPEfccKnUuWEP4CsVvPA5,3835a653be6d3195cbc9f04a54cff3b7eca6ea2ba42b53ac4238f5b5b4311bf2,,
123,20181207,donation,unknown,ZEC,0.2,59.33,11.87,t1QGYYXan3HHEuiPEfccKnUuWEP4CsVvPA5,a22e1eb90d7624dee14b575e95cfcd6c0cc3a0efb7578efb752974816b0f1f78,,
124,20181208,donation,unknown,ZEC,0.2,57.58,11.52,t1QGYYXan3HHEuiPEfccKnUuWEP4CsVvPA5,c2cedf515909306f01a87a050525fccf5a05f73b6dd5557c184dac5f805afda2,,
125,20181209,donation,unknown,ZEC,0.2,61.09,12.22,t1QGYYXan3HHEuiPEfccKnUuWEP4CsVvPA5,bf2562e9306ee05a12d3501df7f0c2fa0880d1ec7bc51d17b72beea9630c1c79,,
126,20181210,donation,unknown,ZEC,0.2,56.68,11.34,t1QGYYXan3HHEuiPEfccKnUuWEP4CsVvPA5,378a4c628eb00785fa08a626f977dc9d2eca6618b49ac989be9441ad9d5f19fb,,
127,20181211,donation,unknown,ZEC,0.2,54.31,10.86,t1QGYYXan3HHEuiPEfccKnUuWEP4CsVvPA5,357f3f473cedf1369ffde5280fbc0bb54d7a0c6b2cd86eccad1ee302b007d748,,
128,20181212,donation,unknown,ZEC,0.2,55.51,11.10,t1QGYYXan3HHEuiPEfccKnUuWEP4CsVvPA5,2a944fd13b4fb968d62a3d3308f533629bb846b4b117c6fe297c6ebc0bef13ee,,
129,20181213,donation,unknown,ZEC,0.2,51.68,10.34,t1QGYYXan3HHEuiPEfccKnUuWEP4CsVvPA5,5b736a7ea0c82ba4475cf37e42153cd21772057c86cb44b92c25eb83779dc4b2,,
130,20181214,donation,unknown,ZEC,0.2,49.22,9.84,t1QGYYXan3HHEuiPEfccKnUuWEP4CsVvPA5,6b0df6d6dcdbd1377d8e22377b3f72fd92ed1a8d405a77223fddfac1ecc4deb5,,
131,20181215,donation,unknown,ZEC,0.2,50.21,10.04,t1QGYYXan3HHEuiPEfccKnUuWEP4CsVvPA5,fe5fdfcdd40010e225cb26d22b4f171e601434d18767bba143307a046e4d8dc1,,
132,20181215,donation,unknown,ZEC,2,50.21,100.42,t1QGYYXan3HHEuiPEfccKnUuWEP4CsVvPA5,e993f68b951a8613ec050877baf96849a9a8c1533ed2fa14089aa75017391b2a,,
133,20181215,donation,unknown,ZEC,0.2,50.21,10.04,t1QGYYXan3HHEuiPEfccKnUuWEP4CsVvPA5,53e799b468f8803a12a53431707c21c08dd6ff72f6cd152f27b923daf1a3d04b,,
134,20181216,donation,unknown,ZEC,0.2,51.41,10.28,t1QGYYXan3HHEuiPEfccKnUuWEP4CsVvPA5,2601c82c2581cc9d58fb09c8bb68e3bca8fcdd08e69e3ac26c86eed39df5b47c,,
135,20181221,donation,unknown,ZEC,0.2,61.68,12.34,t1QGYYXan3HHEuiPEfccKnUuWEP4CsVvPA5,28c37413c9d3329cb556da3a2e300699fba6fa2ba42d45caf3dc467b3d39861c,,
136,20190425,donation,Grin Amsterdam,BTC,0.80561685,5210.52,4197.68,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,fc3a55ec26e398c8dfe6dd18713978d3d653ee5a8bea62895f6a189295d8b836,Donation of proceeds from organizing the first Grin Amsterdam event,https://medium.com/@friendsofgrin/pressrelease-11-3-2019-13-00-f90c13046b92
137,20190506,donation,Anonymous,BTC,49.99992351,5900,294999.55,bc1qdgs8vkpzr256qjlzlfht72z3mhcrdrt6wj2rfjw39j8us24gz8uq78qj65,491ee02543c25d729616de43685d837aa8461b453fd63da8eed88487db4176b7,Anonymous donator,https://www.blockchain.com/btc/tx/491ee02543c25d729616de43685d837aa8461b453fd63da8eed88487db4176b7
138,20190521,donation,Sparkpool,GRIN,3953,2.68,10594.04,https://donations.grin-tech.org,9e9d883a-32a5-44e3-8024-690df896c6e6,Sparkpool's donation,
139,20190520,donation,Poloniex,BTC,0.2397,7978.31,1912.40,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,7c83118846280acf2ee913240f5a410a56878ecdbe9a33248b2b581f2369308e,Monthly donation to general fund #3,https://twitter.com/Poloniex/status/1130849980753690626
140,20190612,donation,Gate.io,BTC,5,8145.86,40729.3,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,75755cf441de64ad14eb72a5ba002bd9b206fe0d2a4db226ebde48a56227bf3a,For inclusion on Friends of Grin,
141,20190609,donation,Qi Tian,BTC,0.018,7688.08,138.39,bc1qdgs8vkpzr256qjlzlfht72z3mhcrdrt6wj2rfjw39j8us24gz8uq78qj65,0a67a5c52c14acbb4aa970e74f1ce1c2cb62846d0a47e50785e342a2f20c9cf7, For inclusion on Friends of Grin,
142,20190617,donation,Poloniex,BTC,0.41987,9320.35,3913.34,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,f1ff282378876feec2d13e9aace9928198e30ea3913b03a1979b2019de0dc209,Monthly donation to general fund #4,https://twitter.com/Poloniex/status/1140664085354287109
143,20190618,donation,hwph,BTC,0.0115,9081.76,104.44,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,d1f4895dfeddafe5e42c04b046a2c86b73b1d915064a6051e9a234d1e663e03a,For inclusion on Friends of Grin,
144,20190624,donation,Xiake Coin,BTC,0.01942599,11011.10,213.90,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,5ff99958afc2150e4d4339a5d6d8ceedf889010514c03bca257cb12821482af5,For inclusion on Friends of Grin,
145,20190625,donation,fengqingyang,ETH,0.368445670725710718,318.13,117.21,0x16726940eCEBdfb3c352C29bF2620f59EF919a3b,0x41e31c8414229b77c9f52b0fc9c5ec70333d1c2458ed69b546d6d0ad0f003197,For inclusion on Friends of Grin,
146,20190625,donation,PANDA,ETH,0.354028,318.13,112.63,0x16726940eCEBdfb3c352C29bF2620f59EF919a3b,0x77d57010186144b73e45f49a462ae3c538ecdcfeff9a7716802c01d96422f267,For inclusion on Friends of Grin,
147,20190626,donation,Tensor Turbulence,ETH,1.010101,336.75,340.15,0x16726940eCEBdfb3c352C29bF2620f59EF919a3b,0x2963d8bd0e43036d0ff62e93ebc0ea1bc9703a00b48e054590e4f75e6afb578d,For inclusion on Friends of Grin,
148,20190807,donation,Grin-pool.org,GRIN,12.04197631,3.03,36.49,https://council-donations.yeastplume.org,92f1b6e7-7cdf-46f3-b78b-6a8320db090b,Mining pool April donation,
149,20190807,donation,Grin-pool.org,GRIN,8.87853094,3.03,26.90,https://council-donations.yeastplume.org,4c8e0903-6e2d-4431-8498-7f4789d7b09d,Mining pool May donation,
150,20190807,donation,Grin-pool.org,GRIN,4.06132245,3.03,12.31,https://council-donations.yeastplume.org,64cedb38-e817-4b60-b1d6-7d06b04531e7,Mining pool June donation,
151,20190807,donation,Grin-pool.org,GRIN,3.87505922,3.03,11.74,https://council-donations.yeastplume.org,8aca1378-658e-461f-bcac-f23364303f75,Mining pool July donation,
152,20190804,donation,unknown,GRIN,2.0,3.21,6.42,https://council-donations.yeastplume.org,b44633bc-a459-4dc4-ac6c-2be40ea36ce8,,
153,20190806,donation,Sparkpool,GRIN,3125.0,3.10,9687.5,https://council-donations.yeastplume.org,e6db3c37-b43b-4cf7-a64f-502435956306,Sparkpool donation,
154,20190808,donation,unknown,GRIN,0.84184529,3.08,2.59,https://council-donations.yeastplume.org,6451c1b9-3444-4133-92b9-8bc0077a2fe5,,
155,20190627,donation,unknown,BTC,0.005,11182.81,55.91,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,232466af6231fbb4717dea6999bf68ede24869f96988aa5e794615a3fd1e52c6,,
156,20190717,donation,Poloniex,BTC,0.78859,9693.80,7644.43,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,185b902dbe2d5aa88b74b125f7c39e2ee89926f997f59e193f2c864f4b445934,Monthly donation to general fund #5,https://twitter.com/Poloniex/status/1151861373741277184
157,20190820,donation,Poloniex,BTC,0.20488,10763.23,2205.17,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,f89d8c0be8961aa8b5aabff9c1cda168b17419777c4033fcfa46999b91fef2f2,Monthly donation to general fund #6,https://twitter.com/Poloniex/status/1163866150251454464
158,20190507,donation,unknown,BTC,0.00001,5829.50,0.06,bc1qdgs8vkpzr256qjlzlfht72z3mhcrdrt6wj2rfjw39j8us24gz8uq78qj65,a1045274559822525f7bb7e40333a21b521ea23a4df5bcd2639a3587c3555a88,,
159,20190617,donation,unknown,BTC,0.018,9320.35,167.77,bc1qdgs8vkpzr256qjlzlfht72z3mhcrdrt6wj2rfjw39j8us24gz8uq78qj65,0a67a5c52c14acbb4aa970e74f1ce1c2cb62846d0a47e50785e342a2f20c9cf7,,
160,20190620,donation,unknown,BTC,0.00764143,9527.16,72.80,bc1qdgs8vkpzr256qjlzlfht72z3mhcrdrt6wj2rfjw39j8us24gz8uq78qj65,2352e78cd32e0492bc910b22a2d73eea88f7609d71c10eddaab003787d2bfe1b,,
161,20190721,donation,unknown,BTC,0.00110032,10144.56,11.16,bc1qdgs8vkpzr256qjlzlfht72z3mhcrdrt6wj2rfjw39j8us24gz8uq78qj65,f9588e81cceb2f85c51f0aba7a017604c8ddd11392cc985549799b6c6f7d4869,,
162,20190812,donation,unknown,BTC,0.02665638,11382.62,303.42,bc1qdgs8vkpzr256qjlzlfht72z3mhcrdrt6wj2rfjw39j8us24gz8uq78qj65,25a63d42388231c6b05c62534c7c76e476396b9d9a250fa85b13597f0da47bd9,,
163,20190829,change,N/A,BTC,2.86598119,9510.20,27256.05,3QcAQw7KUgynCE4evR3kEN6EBa6tHn4DpS,1a6ae870ec0208f6dce05b3d31667d352a0ceec77e95bb9819f2e7c27d1895e9,change as part of yeastplume payment,
164,20190918,donation,Poloniex,BTC,0.11956,10198.25,1219.30,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,0ae5942dbb6267c01be0a62ca32c19f900c44590eea7285ffd068b595498679a,Monthly donation to general fund #7,https://twitter.com/Poloniex/status/1174423096767524866
165,20190929,donation,jl2fa,BTC,0.015,8104.19,121.56,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,5ae49d9021e0cc1b3e5a578bad7cebeb629906ec52b331fb67e4b1d75b92440d,jl2fa donation to grin,
166,20191011,change,N/A,BTC,1.98493859,8321.76,16518.18,3DW7kZqb3h9mkZnbQ9eEAQHWjeYujhGDV5,e386338606a377505f812a560f138b84c458a042487d1f6e4e80fab9c1db3aec,change as part of lehnberg payment,
167,20191016,donation,Poloniex,BTC,0.10997,8047.53,884.99,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,487d89d4d6c73ba7c708cce3ff18e936f6ddf0065543462cc644c8ee8ba9c1e0,Monthly donation to general fund #8,https://twitter.com/Poloniex/status/1184534975581949953
168,20191105,donation,GGM,GRIN,403.816226121,1.21,488.62,https://council-donations.yeastplume.org,7778278c-4f6b-4291-9a96-18eb6cfdb965,Dev miner fee on Grinmint grincouncil account (mostly or only GGM),
169,20191106,sponsorship,Sparkpool,GRIN,4100,1.25,5125,https://council-donations.yeastplume.org,63cc6e45-ae56-4f7a-8e5f-f69bcf62cefb,Gold sponsor grincon1,
170,20191111,donation,Anonymous II,BTC,49.999223,8757.79,437882.70,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,0810b1644cea890aad01564de5e4518ebcddb4c84df0c93223f050d580edee45,Donation,https://forum.grin.mw/t/donation-to-the-grin-general-fund-nov-11/6446
171,20191113,donation,unknown,BTC,0.01001688,8808.26,88.23,3ChVP627KU5w4zu2rieFPF3wGXWQgmhvrs,0e785b789b460aaa9bcac7de41345af1f9ac3588fbacee08c01b0c3fcdc50456,,
172,,,,,,,,,,Removed Mar 06 2021 - inaccurate representation of consolidation. Replaced by spending log entry 51,
173,20191119,sponsorship,Qtum,BTC,1.875,8206.15,15386.53,39hgKkhfPFpwKRQ6yARGwU2uuVay69NKu4,cbdcbf45b10075d1f4d15fcdb5ba780f4e5b02af565165cf8f620a907832af41,Grin sponsor grincon1,
174,20191121,donation,Poloniex,BTC,0.03747000,7642.75,286.37,39hgKkhfPFpwKRQ6yARGwU2uuVay69NKu4,c4c3d6b409722f9021703021c2d118b51b5452174bed03cba036ec5317fe52e7,Monthly donation to general fund #9,https://twitter.com/Poloniex/status/1198105691547930629
175,20191123,donation,zhuroulao,GRIN,107,1.08,115.56,https://council-donations.yeastplume.org,4482c555-d420-4a18-bfd0-20966b1e06c6,For inclusion on Friends of Grin,
176,20191130,donation,unknown,BTC,0.00032624,7569.63,2.47,39hgKkhfPFpwKRQ6yARGwU2uuVay69NKu4,3672391158511bf2d46771eae0410ea205605bc1f6482f76ffab55dc3823adb2,,
177,20191222,donation,TMGOX,BTC,0.28026762,7511.59,2105.26,39hgKkhfPFpwKRQ6yARGwU2uuVay69NKu4,80c59a99b355ede467a0935102223117ed858ae059b055ad95bf2a200cd22223,Transparency report Dec 2019,https://github.com/0xb100d/TMGOX/blob/master/Transparency%20Report%20December%202019
178,20200104,donation,unknown,BTC,0.00389589,7410.66,28.87,39hgKkhfPFpwKRQ6yARGwU2uuVay69NKu4,5b8933fb3eebbdfe6402ebf4ecae38b9f6101a04979eabd7345cf66a51e1a6bf,,
179,20191213,donation,unkownn,BTC,0.00049149,7269.68,3.57,bc1qecw954uappnwhle6tmafqskn6vxmpr6lmmuwfwldphfxplcshgnssy9kmx,70b8262310197c461b296c080b8d9b8c2e2665aabe6694b621446860faec4a10,,
180,20200104,donation,unknown,BTC,0.00268897,7410.66,19.93,bc1qecw954uappnwhle6tmafqskn6vxmpr6lmmuwfwldphfxplcshgnssy9kmx,77e22d7f05d1d43fa49a2148bb78a14bcacd56d08d207a60b21de07cce502c72,,
181,20191008,donation,unknown,GRIN,9.7,1.32,12.80,https://council-donations.yeastplume.org,d4cac80f-bbc9-4729-9fe8-c910ba80344e,,
182,20191024,donation,unknown,GRIN,5,0.896914,4.48,https://council-donations.yeastplume.org,ee0c3d3f-c83d-4b2f-92af-a81ee0217012,,
183,20191024,donation,unknown,GRIN,10,0.896914,8.97,https://council-donations.yeastplume.org,970cadb5-f2b1-4462-9529-13ca395e04ff,,
184,20191118,donation,unknown,GRIN,5,1.33,6.65,https://council-donations.yeastplume.org,748de9b1-2c06-47e6-9c50-50addd51298d,,
185,20200127,donation,unknown,BTC,0.01295000,8909.82,115.38,39hgKkhfPFpwKRQ6yARGwU2uuVay69NKu4,173ba6ac198a9482b5ad7e913d879758b125f3923f550e45341fcffbc8a33e8c,,
186,20200209,donation,unknown,BTC,0.02167964,10116.67,219.33,39hgKkhfPFpwKRQ6yARGwU2uuVay69NKu4,bd6e2bc1a0a0afc5cb38a964b68735349f7d39c5ba7a926a13663dcf161c0f28,,
187,20200304,donation,unknown,BTC,0.06252000,8755.25,547.38,39hgKkhfPFpwKRQ6yARGwU2uuVay69NKu4,af90ead73d64d4ae48037bad18cc71e17aeb89ef828dc9e35c0f9d6438b89e92,,
188,20200124,donation,unknown,GRIN,1.00032889,1.02,1.02,https://council-donations.yeastplume.org,147ac5a5-9415-4f08-ab8a-92d5dd4f67be,,
189,20200204,donation,unknown,GRIN,5,1.09,5.45,https://council-donations.yeastplume.org,29ac2c50-4f9f-4d56-98e3-151c0a4b8469,,
190,20200324,donation,unknown,BTC,0.00129731,6734.80,8.74,bc1qecw954uappnwhle6tmafqskn6vxmpr6lmmuwfwldphfxplcshgnssy9kmx,9a6b963bff1b894f4621e0f557af778b1fb201bb1631060014a8dd15816a0a64,,
191,20200503,donation,unknown,GRIN,0.05,0.551762,0.03,https://council-donations.yeastplume.org,720709b6-f6d2-4fb2-b90e-3266dd3c5faa,,
192,20200503,donation,unknown,GRIN,0.05,0.551762,0.03,https://council-donations.yeastplume.org,ab866a25-48d8-400d-8673-b474704810b2,,
193,20200503,donation,unknown,GRIN,0.05,0.551762,0.03,https://council-donations.yeastplume.org,ed44e81e-8d6f-4a49-8443-b845ffc1f583,,
194,20200510,donation,unknown,GRIN,2,0.458742,0.92,https://council-donations.yeastplume.org,89813f2f-2f8e-4ecd-ad7f-5f73b2b51f77,,
195,20200529,donation,unknown,GRIN,20,0.494470,9.89,https://council-donations.yeastplume.org,f2ebc89e-9e76-4b45-99d0-8f46358cb4b3,,
196,20200604,donation,Grinnode.live,GRIN,100,0.574386,57.44,https://council-donations.yeastplume.org,f2ebc89e-9e76-4b45-99d0-8f46358cb4b3,Donation from node challenge,https://forum.grin.mw/t/grin-node-challenge-2020-win-over-800-grin-coins-and-free-grin-merchandise/7166/33
197,20200723,donation,Nervos,BTC,10.0,9581.07,95810.7,bc1qecw954uappnwhle6tmafqskn6vxmpr6lmmuwfwldphfxplcshgnssy9kmx,d7e9a6a942569ce3cbf7eff0000926fd83698e6ffe28edf6e6508ed055b33d5c,Mimblewimble donation,https://forum.grin.mw/t/a-message-from-nervos/7568
