spend_id,date,spend_description,decision_log_id,currency,amount,exchange_rate,USD_equivalent,tx_fee,from_address,to_address,tx_reference,comment
1,20250717,Test outgoing from GGC wallet 17 Jul 2025,N/A,BTC,0.00010302,"99,720",10.27,0.00000419,bc1qmsy32rn6hu5vrelpfyqj52cmrpwwr690dkca6pefpw0p843urwnqws6d6v,bc1q9c2g3j9cd52fu9m5p7ld7tvuv9s82z8pckkmf2,a5fee76a9fc429baea7537f15ea8389ad0645c23b3e0156445d88781098eab1b,Test outgoing transaction from new GGC 4/7 multisig
2,20250728,Ckeci groundskeeper funding 28 Jul 2025 (12 months),GGC,BTC,0.136464,"99,720","13,608",0.00000647,bc1qmsy32rn6hu5vrelpfyqj52cmrpwwr690dkca6pefpw0p843urwnqws6d6v,bc1qc28w2u8v4hlz4fgwxnu7ztnaaxpu8mzp3hy85m,4c43234ac4b851d67313ba359f9df8bc82ae778ec6b180d45ac67c5b61e507f0,"Groundskeeper funding, 12 month period (EUR 12,600)"
3,20250728,Defistaker grincc.mw site expenses 28 Jul 2025,GGC,BTC,0.0057187,"86,023",492,0,bc1qmsy32rn6hu5vrelpfyqj52cmrpwwr690dkca6pefpw0p843urwnqws6d6v,bc1qtw4vl0exl8twdelwl6fp53r35e93u8ck8tyu3z,4c43234ac4b851d67313ba359f9df8bc82ae778ec6b180d45ac67c5b61e507f0,grincc.mw website hosting expenses (EUR 456)
4,20250731,Wiesche Telegram bot bounty 31 Jul 2025,GGC,BTC,0.022761,"109,835","2,500",0.00001232,bc1qmsy32rn6hu5vrelpfyqj52cmrpwwr690dkca6pefpw0p843urwnqws6d6v,37RJkJvEp4vUUPEvVMeun9BBtDBsT85CWE,86b8aac8e8cd0d05c157206a2d69dac5deb5587991e7bf9f2d6e9329ea69c19c,https://forum.grin.mw/t/bounty-for-telegram-bot-locked/9876
5,20250801,Bruges/aglkm Grincoin.org donation 1 Aug 2025,GGC,BTC,0.0257085,"97,243","2,500",0.00000259,bc1qmsy32rn6hu5vrelpfyqj52cmrpwwr690dkca6pefpw0p843urwnqws6d6v,bc1qmcggt5umujghc67dy2p234zjfr3ehz9qxpzw0s,5d49d0ff245abb2aca920e026d5fbeb50ba99d835a42ac05a578135904a46855,Donation for Grincoin.org
6,20250806,D.Burkett Coldcard Q reimbursement 6 Aug 2025,GGC,BTC,0.00211734,"117,608",249,0.00001294,bc1qmsy32rn6hu5vrelpfyqj52cmrpwwr690dkca6pefpw0p843urwnqws6d6v,1NFCFHRdYBekRtb4QRsYWQMDqR4xyoaMMx,ba4c581eb5c47fbe8d06ed88b44933a7d45c8d0b7af516e8b3e67c6f69f7ccef,Coldcard Q hardware wallet reimbursement
7,20250806,Wiesche Coldcard Q reimbursement 6 Aug 2025,GGC,BTC,0.0048979,"117,601",576,0,bc1qmsy32rn6hu5vrelpfyqj52cmrpwwr690dkca6pefpw0p843urwnqws6d6v,bc1qjkex88rmfsm4lha9tgqz5y4hn77au6zqp75hnw,ba4c581eb5c47fbe8d06ed88b44933a7d45c8d0b7af516e8b3e67c6f69f7ccef,Coldcard Q hardware wallet reimbursement
8,20250806,Wayne Coldcard Q reimbursement 6 Aug 2025,GGC,BTC,0.00282738,"111,411",315,0,bc1qmsy32rn6hu5vrelpfyqj52cmrpwwr690dkca6pefpw0p843urwnqws6d6v,bc1q2kxuk5yfwp00m2rurhpuxs7vl5henavg6tz8z6,ba4c581eb5c47fbe8d06ed88b44933a7d45c8d0b7af516e8b3e67c6f69f7ccef,Coldcard Q hardware wallet reimbursement (GBP 250)
9,20251112,NFlamel post-funding bounty 12 Nov 2025,GGC,BTC,0.23607,"105,900","25,000",0.00000321,bc1qmsy32rn6hu5vrelpfyqj52cmrpwwr690dkca6pefpw0p843urwnqws6d6v,bc1q9zm6vsa990s4v255nlk6fesxydjl5sp3lfqn2s,75d55dcaf681ecb41f15c0edd7c8cadf79e5598d8b68a5759559f039e84aedbf,Rust reference miner post-funding ($15k) + compensation for late payment losses ($10k)
10,20251112,Ardocrat Grim development donation 12 Nov 2025,GGC,BTC,0.37771,"105,900","40,000",0,bc1qmsy32rn6hu5vrelpfyqj52cmrpwwr690dkca6pefpw0p843urwnqws6d6v,bc1q33skrvh9lwv64algjmyyd6ldzedf60lj03j7fy,75d55dcaf681ecb41f15c0edd7c8cadf79e5598d8b68a5759559f039e84aedbf,Grim wallet development donation
11,20251112,Scilio MWixnet post-funding bounty 12 Nov 2025,GGC,BTC,0.09442,"105,900","10,000",0,bc1qmsy32rn6hu5vrelpfyqj52cmrpwwr690dkca6pefpw0p843urwnqws6d6v,bc1qdvaxsz6nlymuyl3frd0y20l5g5m3qs78qwyr2t,75d55dcaf681ecb41f15c0edd7c8cadf79e5598d8b68a5759559f039e84aedbf,MWixnet post-funding + compensation for late payment losses
12,20251127,Quentin Discourse forum hosting (10 months) 27 Nov 2025,GGC,BTC,0.005867,"85,240",500,0.00000291,bc1qmsy32rn6hu5vrelpfyqj52cmrpwwr690dkca6pefpw0p843urwnqws6d6v,bc1qcxvr8lfm9u2fw9y28y0xuc4t5rkwuyasnjkexz,53a586b6adc016c345df013995aa7f4b81131f98717b2f4298294abe190063d1,Discourse forum hosting at $50/month for 10 months
13,20251127,Tromp forum/DNS hosting prepayment 27 Nov 2025,GGC,BTC,0.0035063,"85,565",300,0,bc1qmsy32rn6hu5vrelpfyqj52cmrpwwr690dkca6pefpw0p843urwnqws6d6v,3DNZxcd8a8ytfKgnE71w7nxxW3DkUZAtEw,53a586b6adc016c345df013995aa7f4b81131f98717b2f4298294abe190063d1,"forum.grin.mw DNS/hosting prepayment for 2 years ($294.02, rounded to $300)"
14,20251211,Wiesche Umbrel bounty partial payment (1/3 of $7500) 11 Dec 2025,GGC,BTC,0.02782,"89,864","2,500",0.00000438,bc1qmsy32rn6hu5vrelpfyqj52cmrpwwr690dkca6pefpw0p843urwnqws6d6v,bc1qjkex88rmfsm4lha9tgqz5y4hn77au6zqp75hnw,7be60eedd702602c44ff781db3c8fd30b376e284b14c0589e043e137e6c9a1ac,Partial bounty payment 1/3 for Umbrel integration
